signal_date,line,symbol,name,rank_score,score_detail,entry_date,exit_date,completed,ret,year,entry_close_calc,variant,exit_reason
2023-02-23,C,515790,光伏ETF,0.5,hit=2/4;selected_score=0.3858103633572226,2023-02-24,2023-04-24,True,-0.1330083565459608,2023,1.436,tp20,original
2023-02-24,C,515790,光伏ETF,0.5,hit=2/4;selected_score=0.3858103633572226,2023-02-27,2023-04-25,True,-0.1574202496532593,2023,1.442,tp20,original
2023-02-27,C,516750,建材ETF,0.5,hit=2/4;selected_score=0.7811455278137529,2023-02-28,2023-04-26,True,-0.1231578947368421,2023,0.95,tp20,original
2023-02-28,C,516750,建材ETF,0.75,hit=3/4;selected_score=0.7811455278137529,2023-03-01,2023-04-27,True,-0.1372549019607842,2023,0.969,tp20,original
2023-03-01,C,515790,光伏ETF,0.5,hit=2/4;selected_score=0.3858103633572226,2023-03-02,2023-04-28,True,-0.0908440629470672,2023,1.398,tp20,original
2023-03-02,C,515790,光伏ETF,0.5,hit=2/4;selected_score=0.3858103633572226,2023-03-03,2023-05-04,True,-0.0937052932761087,2023,1.398,tp20,original
2023-03-03,C,515790,光伏ETF,0.5,hit=2/4;selected_score=0.3858103633572226,2023-03-06,2023-05-05,True,-0.1437456807187284,2023,1.447,tp20,original
2023-03-06,C,515790,光伏ETF,0.5,hit=2/4;selected_score=0.3858103633572226,2023-03-07,2023-05-08,True,-0.1318911374738312,2023,1.433,tp20,original
2023-03-07,C,515210,钢铁ETF,0.75,hit=3/4;selected_score=0.7811455278137529,2023-03-08,2023-05-09,True,-0.0648343904157858,2023,1.419,tp20,original
2023-03-08,C,516750,建材ETF,0.75,hit=3/4;selected_score=0.7811455278137529,2023-03-09,2023-05-10,True,-0.1017316017316017,2023,0.924,tp20,original
2023-03-09,C,516750,建材ETF,0.75,hit=3/4;selected_score=0.7811455278137529,2023-03-10,2023-05-11,True,-0.08,2023,0.9,tp20,original
2023-03-10,C,516750,建材ETF,0.75,hit=3/4;selected_score=0.7811455278137529,2023-03-13,2023-05-12,True,-0.1043956043956044,2023,0.91,tp20,original
2023-03-13,C,516750,建材ETF,0.75,hit=3/4;selected_score=0.7811455278137529,2023-03-14,2023-05-15,True,-0.0851063829787235,2023,0.893,tp20,original
2023-03-14,C,516750,建材ETF,0.75,hit=3/4;selected_score=0.7811455278137529,2023-03-15,2023-05-16,True,-0.1162280701754385,2023,0.912,tp20,original
2023-03-15,C,515790,光伏ETF,0.5,hit=2/4;selected_score=0.3858103633572226,2023-03-16,2023-05-17,True,-0.0345356868764389,2023,1.303,tp20,original
2023-03-16,C,516750,建材ETF,0.5,hit=2/4;selected_score=0.7811455278137529,2023-03-17,2023-05-18,True,-0.1145717463848721,2023,0.899,tp20,original
2023-03-17,C,515790,光伏ETF,0.5,hit=2/4;selected_score=0.3858103633572226,2023-03-20,2023-05-19,True,-0.0565749235474006,2023,1.308,tp20,original
2023-03-20,C,515210,钢铁ETF,0.5,hit=2/4;selected_score=0.7811455278137529,2023-03-21,2023-05-22,True,-0.0377777777777779,2023,1.35,tp20,original
2023-03-21,C,515210,钢铁ETF,0.5,hit=2/4;selected_score=0.7811455278137529,2023-03-22,2023-05-23,True,-0.0474777448071217,2023,1.348,tp20,original
2023-03-22,C,515210,钢铁ETF,0.5,hit=2/4;selected_score=0.7811455278137529,2023-03-23,2023-05-24,True,-0.0588673621460508,2023,1.342,tp20,original
2023-03-23,C,515210,钢铁ETF,0.5,hit=2/4;selected_score=0.7811455278137529,2023-03-24,2023-05-25,True,-0.0561797752808987,2023,1.335,tp20,original
2023-03-24,C,159666,交通运输ETF,0.6,hit=3/5;selected_score=0.6693244330852537,2023-03-27,2023-05-26,True,-0.0435222672064777,2023,0.988,tp20,original
2023-03-27,C,159666,交通运输ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-03-28,2023-05-29,True,-0.0335707019328586,2023,0.983,tp20,original
2023-03-28,C,159666,交通运输ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-03-29,2023-05-30,True,-0.0405679513184584,2023,0.986,tp20,original
2023-03-29,C,159666,交通运输ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-03-30,2023-05-31,True,-0.0532663316582915,2023,0.995,tp20,original
2023-03-30,C,512660,军工ETF,0.6,hit=3/5;selected_score=0.6693244330852537,2023-03-31,2023-06-01,True,-0.0045829514207148,2023,1.091,tp20,original
2023-03-31,C,516970,基建ETF,0.6,hit=3/5;selected_score=0.6693244330852537,2023-04-03,2023-06-02,True,0.0114754098360656,2023,1.22,tp20,original
2023-04-03,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-04-04,2023-06-05,True,-0.1264193792581378,2023,1.321,tp20,original
2023-04-04,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-04-06,2023-06-06,True,-0.1406015037593985,2023,1.33,tp20,original
2023-04-06,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-04-07,2023-06-07,True,-0.1507159005275056,2023,1.327,tp20,original
2023-04-07,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-04-10,2023-06-08,True,-0.161218424962853,2023,1.346,tp20,original
2023-04-10,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-04-11,2023-06-09,True,-0.1476510067114094,2023,1.341,tp20,original
2023-04-11,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-04-12,2023-06-12,True,-0.1253799392097264,2023,1.316,tp20,original
2023-04-12,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-04-13,2023-06-13,True,-0.1194486983154672,2023,1.306,tp20,original
2023-04-13,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-04-14,2023-06-14,True,-0.1368821292775665,2023,1.315,tp20,original
2023-04-14,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-04-17,2023-06-15,True,-0.0944822373393802,2023,1.323,tp20,original
2023-04-17,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-04-18,2023-06-16,True,-0.0888722927557879,2023,1.339,tp20,original
2023-04-18,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-04-19,2023-06-19,True,-0.0761035007610351,2023,1.314,tp20,original
2023-04-19,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-04-20,2023-06-20,True,-0.0543478260869565,2023,1.288,tp20,original
2023-04-20,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-04-21,2023-06-21,True,-0.0625488663017981,2023,1.279,tp20,original
2023-04-21,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-04-24,2023-06-26,True,-0.0232931726907631,2023,1.245,tp20,original
2023-04-24,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-04-25,2023-06-27,True,0.0049382716049382,2023,1.215,tp20,original
2023-04-25,C,515210,钢铁ETF,1.0,hit=4/4;selected_score=0.7811455278137529,2023-04-26,2023-06-28,True,-0.0358255451713396,2023,1.284,tp20,original
2023-04-26,C,515210,钢铁ETF,1.0,hit=4/4;selected_score=0.7811455278137529,2023-04-27,2023-06-29,True,-0.0442546583850931,2023,1.288,tp20,original
2023-04-27,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-04-28,2023-06-30,True,-0.0220298977183318,2023,1.271,tp20,original
2023-04-28,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-05-04,2023-07-03,True,-0.0149960536700867,2023,1.267,tp20,original
2023-05-04,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-05-05,2023-07-04,True,-0.006456820016142,2023,1.239,tp20,original
2023-05-05,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-05-08,2023-07-05,True,-0.0249196141479098,2023,1.244,tp20,original
2023-05-08,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-05-09,2023-07-06,True,-0.008176614881439,2023,1.223,tp20,original
2023-05-09,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-05-10,2023-07-07,True,-0.0364372469635628,2023,1.235,tp20,original
2023-05-10,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-05-11,2023-07-10,True,-0.0080971659919028,2023,1.235,tp20,original
2023-05-11,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-05-12,2023-07-11,True,0.009113504556752,2023,1.207,tp20,original
2023-05-12,C,159666,交通运输ETF,1.0,hit=5/5;selected_score=0.6693244330852537,2023-05-15,2023-07-12,True,-0.0466058763931104,2023,0.987,tp20,original
2023-05-15,C,159666,交通运输ETF,1.0,hit=5/5;selected_score=0.6693244330852537,2023-05-16,2023-07-13,True,-0.0296827021494371,2023,0.977,tp20,original
2023-05-16,C,512950,央企改革ETF,1.0,hit=5/5;selected_score=0.6693244330852537,2023-05-17,2023-07-14,True,0.0328125000000001,2023,1.28,tp20,original
2023-05-17,C,512950,央企改革ETF,1.0,hit=5/5;selected_score=0.6693244330852537,2023-05-18,2023-07-17,True,0.0209140201394268,2023,1.291,tp20,original
2023-05-18,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-05-19,2023-07-18,True,-0.0283630470016207,2023,1.234,tp20,original
2023-05-19,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-05-22,2023-07-19,True,-0.0475423045930701,2023,1.241,tp20,original
2023-05-22,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-05-23,2023-07-20,True,-0.0516962843295638,2023,1.238,tp20,original
2023-05-23,C,512950,央企改革ETF,1.0,hit=5/5;selected_score=0.6693244330852537,2023-05-24,2023-07-21,True,0.0345381526104418,2023,1.245,tp20,original
2023-05-24,C,516970,基建ETF,1.0,hit=5/5;selected_score=0.6693244330852537,2023-05-25,2023-07-24,True,0.016750418760469,2023,1.194,tp20,original
2023-05-25,C,516970,基建ETF,1.0,hit=5/5;selected_score=0.6693244330852537,2023-05-26,2023-07-25,True,0.0392320534223706,2023,1.198,tp20,original
2023-05-26,C,516970,基建ETF,1.0,hit=5/5;selected_score=0.6693244330852537,2023-05-29,2023-07-26,True,0.0264462809917356,2023,1.21,tp20,original
2023-05-29,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-05-30,2023-07-27,True,-0.0317460317460317,2023,1.197,tp20,original
2023-05-30,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-05-31,2023-07-28,True,-0.008481764206955,2023,1.179,tp20,original
2023-05-31,C,159666,交通运输ETF,1.0,hit=5/5;selected_score=0.6693244330852537,2023-06-01,2023-07-31,True,0.0568060021436227,2023,0.933,tp20,original
2023-06-01,C,159666,交通运输ETF,1.0,hit=5/5;selected_score=0.6693244330852537,2023-06-02,2023-08-01,True,0.0511182108626198,2023,0.939,tp20,original
2023-06-02,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-06-05,2023-08-02,True,-0.0008665511265163,2023,1.154,tp20,original
2023-06-05,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-06-06,2023-08-03,True,0.0271216097987749,2023,1.143,tp20,original
2023-06-06,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-06-07,2023-08-04,True,0.0479148181011535,2023,1.127,tp20,original
2023-06-07,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-06-08,2023-08-07,True,0.037201062887511,2023,1.129,tp20,original
2023-06-08,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-06-09,2023-08-08,True,0.0148731408573927,2023,1.143,tp20,original
2023-06-09,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-06-12,2023-08-09,True,0.0034752389226759,2023,1.151,tp20,original
2023-06-12,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-06-13,2023-08-10,True,0.0165217391304348,2023,1.15,tp20,original
2023-06-13,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-06-14,2023-08-11,True,0.0061674008810572,2023,1.135,tp20,original
2023-06-14,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-06-15,2023-08-14,True,-0.0534223706176961,2023,1.198,tp20,original
2023-06-15,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-06-16,2023-08-15,True,-0.0959016393442623,2023,1.22,tp20,original
2023-06-16,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-06-19,2023-08-16,True,-0.1054365733113672,2023,1.214,tp20,original
2023-06-19,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-06-20,2023-08-17,True,-0.1067323481116583,2023,1.218,tp20,original
2023-06-20,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-06-21,2023-08-18,True,-0.0967472894078399,2023,1.199,tp20,original
2023-06-21,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-06-26,2023-08-21,True,-0.1348684210526315,2023,1.216,tp20,original
2023-06-26,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-06-27,2023-08-22,True,-0.1474201474201475,2023,1.221,tp20,original
2023-06-27,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-06-28,2023-08-23,True,-0.1829959514170042,2023,1.235,tp20,original
2023-06-28,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-06-29,2023-08-24,True,-0.1608448415922015,2023,1.231,tp20,original
2023-06-29,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-06-30,2023-08-25,True,-0.17538213998391,2023,1.243,tp20,original
2023-06-30,C,515790,光伏ETF,1.0,hit=4/4;selected_score=0.3858103633572226,2023-07-03,2023-08-28,True,-0.1666666666666666,2023,1.248,tp20,original
2023-07-03,C,159825,农业ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-07-04,2023-08-29,True,-0.0144356955380577,2023,0.762,tp20,original
2023-07-04,C,159825,农业ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-07-05,2023-08-30,True,-0.0079681274900398,2023,0.753,tp20,original
2023-07-05,C,159825,农业ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-07-06,2023-08-31,True,-0.0211360634081902,2023,0.757,tp20,original
2023-07-06,C,159825,农业ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-07-07,2023-09-01,True,-0.0260756192959582,2023,0.767,tp20,original
2023-07-07,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-07-10,2023-09-04,True,0.052941176470588,2023,0.68,tp20,original
2023-07-10,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-07-11,2023-09-05,True,0.041116005873715,2023,0.681,tp20,original
2023-07-11,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-07-12,2023-09-06,True,0.0396475770925108,2023,0.681,tp20,original
2023-07-12,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-07-13,2023-09-07,True,-0.0028571428571428,2023,0.7,tp20,original
2023-07-13,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-07-14,2023-09-08,True,-0.0057388809182209,2023,0.697,tp20,original
2023-07-14,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-07-17,2023-09-11,True,0.0174418604651163,2023,0.688,tp20,original
2023-07-17,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-07-18,2023-09-12,True,0.0204678362573098,2023,0.684,tp20,original
2023-07-18,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-07-19,2023-09-13,True,0.0249632892804696,2023,0.681,tp20,original
2023-07-19,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-07-20,2023-09-14,True,0.0176211453744492,2023,0.681,tp20,original
2023-07-20,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-07-21,2023-09-15,True,-0.0100864553314119,2023,0.694,tp20,original
2023-07-21,C,512660,军工ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-07-24,2023-09-18,True,-0.0493023255813952,2023,1.075,tp20,original
2023-07-24,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-07-25,2023-09-19,True,-0.0363636363636363,2023,0.715,tp20,original
2023-07-25,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-07-26,2023-09-20,True,-0.044568245125348,2023,0.718,tp20,original
2023-07-26,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-07-27,2023-09-21,True,-0.0624999999999998,2023,0.72,tp20,original
2023-07-27,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-07-28,2023-09-22,True,-0.061307901907357,2023,0.734,tp20,original
2023-07-28,C,159870,化工ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-07-31,2023-09-25,True,-0.0981767180925665,2023,0.713,tp20,original
2023-07-31,C,159870,化工ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-08-01,2023-09-26,True,-0.1054852320675104,2023,0.711,tp20,original
2023-08-01,C,515170,食品饮料ETF,0.6,hit=3/5;selected_score=0.2802254631310315,2023-08-02,2023-09-27,True,-0.0660247592847317,2023,0.727,tp20,original
2023-08-02,C,515170,食品饮料ETF,0.6,hit=3/5;selected_score=0.2802254631310315,2023-08-03,2023-09-28,True,-0.0806010928961747,2023,0.732,tp20,original
2023-08-03,C,515170,食品饮料ETF,0.6,hit=3/5;selected_score=0.2802254631310315,2023-08-04,2023-10-09,True,-0.0846994535519124,2023,0.732,tp20,original
2023-08-04,C,515170,食品饮料ETF,0.6,hit=3/5;selected_score=0.2802254631310315,2023-08-07,2023-10-10,True,-0.0802213001383125,2023,0.723,tp20,original
2023-08-07,C,515170,食品饮料ETF,0.6,hit=3/5;selected_score=0.2802254631310315,2023-08-08,2023-10-11,True,-0.0787292817679556,2023,0.724,tp20,original
2023-08-08,C,515170,食品饮料ETF,0.6,hit=3/5;selected_score=0.2802254631310315,2023-08-09,2023-10-12,True,-0.0772413793103447,2023,0.725,tp20,original
2023-08-09,C,515210,钢铁ETF,0.75,hit=3/4;selected_score=0.7811455278137529,2023-08-10,2023-10-13,True,-0.0502625656414102,2023,1.333,tp20,original
2023-08-10,C,512660,军工ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-08-11,2023-10-16,True,-0.064423076923077,2023,1.04,tp20,original
2023-08-11,C,159611,电力ETF,1.0,hit=4/4;selected_score=0.7811455278137529,2023-08-14,2023-10-17,True,-0.0435729847494553,2023,0.918,tp20,original
2023-08-14,C,512660,军工ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-08-15,2023-10-18,True,-0.0678952473326867,2023,1.031,tp20,original
2023-08-15,C,512660,军工ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-08-16,2023-10-19,True,-0.064039408866995,2023,1.015,tp20,original
2023-08-16,C,512660,军工ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-08-17,2023-10-20,True,-0.1050620821394459,2023,1.047,tp20,original
2023-08-17,C,512950,央企改革ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-08-18,2023-10-23,True,-0.0757097791798108,2023,1.268,tp20,original
2023-08-18,C,512950,央企改革ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-08-21,2023-10-24,True,-0.0684713375796178,2023,1.256,tp20,original
2023-08-21,C,512950,央企改革ETF,1.0,hit=5/5;selected_score=0.6693244330852537,2023-08-22,2023-10-25,True,-0.0781250000000001,2023,1.28,tp20,original
2023-08-22,C,512950,央企改革ETF,0.6,hit=3/5;selected_score=0.6693244330852537,2023-08-23,2023-10-26,True,-0.0580747812251392,2023,1.257,tp20,original
2023-08-23,C,159611,电力ETF,1.0,hit=4/4;selected_score=0.7811455278137529,2023-08-24,2023-10-27,True,-0.018202502844141,2023,0.879,tp20,original
2023-08-24,C,159611,电力ETF,1.0,hit=4/4;selected_score=0.7811455278137529,2023-08-25,2023-10-30,True,-0.0192525481313703,2023,0.883,tp20,original
2023-08-25,C,516970,基建ETF,1.0,hit=5/5;selected_score=0.6693244330852537,2023-08-28,2023-10-31,True,-0.0980052038161318,2023,1.153,tp20,original
2023-08-28,C,516970,基建ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-08-29,2023-11-01,True,-0.1149228130360204,2023,1.166,tp20,original
2023-08-29,C,516970,基建ETF,0.6,hit=3/5;selected_score=0.6693244330852537,2023-08-30,2023-11-02,True,-0.1038394415357766,2023,1.146,tp20,original
2023-08-30,C,516970,基建ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-08-31,2023-11-03,True,-0.1020942408376963,2023,1.146,tp20,original
2023-08-31,C,516970,基建ETF,0.6,hit=3/5;selected_score=0.6693244330852537,2023-09-01,2023-11-06,True,-0.0984455958549221,2023,1.158,tp20,original
2023-09-01,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-09-04,2023-11-07,True,-0.1144749290444653,2023,1.057,tp20,original
2023-09-04,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-09-05,2023-11-08,True,-0.1219512195121951,2023,1.066,tp20,original
